,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
1054,61061,fvXTr4I_JcM_000300_000310,fvXTr4I_JcM,300.0,310.0,train,skate,off,A girl in costume roller skates up to another girl and kisses her before skating off.,skate,off
1055,26689,EZvZfmBBJ8E_000032_000042,EZvZfmBBJ8E,32.0,42.0,train,walk,in,a man hits another man with a small ball and a pan as he laughs about it when the other walks in,walk,in
1056,33912,zFfjgoPXVrU_000004_000014,zFfjgoPXVrU,4.0,14.0,train,jump,immediately,"A man climbs down a ladder into cold water surrounded by ice, and immediately jumps out.",jump,instantly
1057,83268,EjTUh7ki-jM_000000_000010,EjTUh7ki-jM,0.0,10.0,train,run,outdoors,An older person runs outdoors past huts with a group of dogs running behind.,run,outdoor
1058,12752,oJnVsvAj4m8_000018_000028,oJnVsvAj4m8,18.0,28.0,train,remove,properly,A person showing how to properly remove the ribs from a carcass.,take,properly
1059,41400,0w9GRYh8OIU_000092_000102,0w9GRYh8OIU,92.0,102.0,train,build,outside,A person was building a snowman in a chair outside.,make,outdoor
1060,69270,-6dvnbAds1Y_000020_000030,-6dvnbAds1Y,20.0,30.0,train,drop,down,A woman is lifting weights over her head and then drops it down.,dip,downwards
1061,12631,o-cVguZsdw8_000000_000010,o-cVguZsdw8,0.0,10.0,train,carve,carefully,A man carefully carves into wood using a large chainsaw.,cut,carefully
1062,5445,qPfr0lQLa7Y_000001_000011,qPfr0lQLa7Y,1.0,11.0,train,sled,down,Two guys in helmets are running and sledding down in a vehicle.,move,downwards
1063,76416,ahn-pxx8-Uo_000023_000033,ahn-pxx8-Uo,23.0,33.0,train,throw,outdoors,A man demonstrates throwing two knives at a target outdoors.,throw,outdoor
1064,72773,BK3cLKjmnek_000028_000038,BK3cLKjmnek,28.0,38.0,train,swim,backwards,Various competitors swim backwards in front of fans at a swimming competition.,swim,backwards
1065,34922,1aDZtU_WeLo_000093_000103,1aDZtU_WeLo,93.0,103.0,train,hit,almost,"A guy on a motorcycle almost hits two people in the middle of the street, then sings as he passes them.",hit,partially
1066,21598,eYdzsRaIBT8_000002_000012,eYdzsRaIBT8,2.0,12.0,train,throw,back,"A man in a crowded bar eats a peanut and throws back  a drink, a woman walks up and orders a scotch, another woman eating an orange looks at her sadly.",throw,backwards
1067,8856,oz9QCbOELCI_000000_000010,oz9QCbOELCI,0.0,10.0,train,move,forward,A child with large cheeks and jowls moves his head forward and remains motionless.,move,forwards
1068,33660,p_Xn81Kl6tc_000010_000020,p_Xn81Kl6tc,10.0,20.0,train,skate,slowly,A little girl ice skates slowly while other ice skaters pass her on the outside.,skate,slowly
1069,69159,VttvNr21aXQ_000002_000012,VttvNr21aXQ,2.0,12.0,train,lower,successfully,"At a gym, a man hoists a large barbell over his head and successfully lowers it back to the ground.",lower,properly
1070,48805,tR58N2lNV_w_000169_000179,tR58N2lNV_w,169.0,179.0,train,play,in,A young boy is playing a guitar in very slowly.,play,in
1071,12793,0zijqahzhkM_000153_000163,0zijqahzhkM,153.0,163.0,train,cut,properly,A man is demonstrating how to properly cut a whole portion of meat.,cut,properly
1072,65399,plQ9MDbMmS8_000005_000015,plQ9MDbMmS8,5.0,15.0,train,stand,outdoors,A woman is standing in a circle outdoors before she turns and throws a ball and then someone measures the distance.,stand,outdoor
1073,77460,FINW5L3Cp2A_000002_000012,FINW5L3Cp2A,2.0,12.0,train,flip,backwards,A man jumps a few times before attempting to flip backwards but falls on his head instead.,turn,backwards
1074,17526,ZVdAl-yh9m0_000002_000012,ZVdAl-yh9m0,2.0,12.0,train,drive,slowly,A muddy truck begins to drive slowly across a river.,drive,slowly
1075,74656,-OPuI0ngwqI_000062_000072,-OPuI0ngwqI,62.0,72.0,train,step,back,"Two girls stand in a dance studio doing a shuffle dance with their feet in tap shoes before 1 steps back, then they clap.",step,backwards
1076,55189,0TYDi3-vpW8_000038_000048,0TYDi3-vpW8,38.0,48.0,train,stand,slowly,A person is pooring beer into a titled glass and then slowly stands the glass upright.,stand,slowly
1077,4082,4dLdF7J2hGc_000008_000018,4dLdF7J2hGc,8.0,18.0,train,lean,back,a lady leans back on the stage and performs in front of people,tilt,backwards
1078,63338,-nwr-hlftM0_000319_000329,-nwr-hlftM0,319.0,329.0,train,sew,properly,A woman is demonstrating how to properly sew and stitch,weave,properly
1079,71190,Z1pOVcMvwnk_000000_000010,Z1pOVcMvwnk,0.0,10.0,train,walk,upwards,a man in his living room as he tries to do a hand stand on a yoga mat as he walks upwards a bit,walk,upwards
1080,76293,hp7I9ayxPs4_000004_000014,hp7I9ayxPs4,4.0,14.0,train,throw,outside,A man is throwing a discus outside on a field in slow motion.,throw,outdoor
1081,33924,_OolQEyC2Yg_000051_000061,_OolQEyC2Yg,51.0,61.0,train,climb,quickly,Outside at a lake surrounded by trees a male jumps into the water then quickly climbs back out again.,climb,quickly
1082,67310,ZfI1R73sbDY_000015_000025,ZfI1R73sbDY,15.0,25.0,train,ski,outside,A man skiing outside and avoiding obsticals as he skiis downhill,ski,outdoor
1083,38236,EoOB6xulXqo_000111_000121,EoOB6xulXqo,111.0,121.0,train,lay,outdoors,A man lays stone bricks outdoors and scrapes off the excess mortar with tools.,put,outdoor
1084,49900,vsytAqlmRUA_000002_000012,vsytAqlmRUA,2.0,12.0,train,blow,continuously,A man blows continuously into a large and long wooden instrument.,breathe,continuously
1085,75785,f_9KK4HkJ78_000350_000360,f_9KK4HkJ78,350.0,360.0,train,use,properly,a woman using a large machine as he moves knobs together to try to use it properly,use,properly
1086,76971,hArALvpc2Ec_000000_000010,hArALvpc2Ec,0.0,10.0,train,throw,outside,Two women are outside and throwing a full water balloon at one another.,throw,outdoor
1087,41501,7Qm1qrp9V6s_000031_000041,7Qm1qrp9V6s,31.0,41.0,train,play,outside,Two individuals are playing outside in the snow and are making a small snowman.,play,outdoor
1088,39304,H1TwUFA_-bw_000001_000011,H1TwUFA_-bw,1.0,11.0,train,run,fast,a boy runs very fast and then leaps into some sand,run,quickly
1089,48792,o5TaLQL9kbc_000076_000086,o5TaLQL9kbc,76.0,86.0,train,move,quickly,A girl is playing a bass guitar and moving her fingers very quickly.,move,quickly
1090,43822,wRLgRLXRDY0_000029_000039,wRLgRLXRDY0,29.0,39.0,train,carry,in,Two people with musical instruments are playing a piece while a chair is carried in.,carry,in
1091,80320,1eT5yiTVajM_000261_000271,1eT5yiTVajM,261.0,271.0,train,drive,up,A person is driving a forklift up to other trucks.,drive,upwards
1092,52518,IRvh1JrS9G0_000024_000034,IRvh1JrS9G0,24.0,34.0,train,play,poorly,A boy poorly plays a woodwind instrument in his room.,play,improperly
1093,54839,K7918-4cf3U_000016_000026,K7918-4cf3U,16.0,26.0,train,lift,upward,"Man runs with upheld pole, jams pole in ground, lifts himself upward, flies over horizontal pole and lands on cushioning.",raise,upwards
1094,84224,malzYGJFF4A_000004_000014,malzYGJFF4A,4.0,14.0,train,move,forward,A small boat is speeding round another boat as it moves forward along a river.,move,forwards
1095,68935,BUeAtLmFYBU_000072_000082,BUeAtLmFYBU,72.0,82.0,train,sit,outside,A man is sitting outside lighting a pipe while other people are telling him how to do it.,sit,outdoor
1096,13081,Z4ldE5Zzhzo_000046_000056,Z4ldE5Zzhzo,46.0,56.0,train,chop,slowly,A man outside a shed is slowly chopping up a tree trunk with an ax.,cut,slowly
1097,52001,aKDAnZ6vTbI_000036_000046,aKDAnZ6vTbI,36.0,46.0,train,play,outside,a group of young girls playing basketball outside,play,outdoor
1098,29075,IA1PQa9fbp0_000014_000024,IA1PQa9fbp0,14.0,24.0,train,step,up,A golfer makes a few practice swings before he steps up to the tee.,step,upwards
1099,83650,tysavewr8lc_000019_000029,tysavewr8lc,19.0,29.0,train,wash,outdoors,Two women wash dishes outdoors while a man pumps water for them,wash,outdoor
1100,82649,iAoKUz3W01k_000063_000073,iAoKUz3W01k,63.0,73.0,train,slide,in,A woman surveys two young boys playing in mud and another slides in.,move,in
1101,65250,shrvdTanPbQ_000168_000178,shrvdTanPbQ,168.0,178.0,train,spin,slowly,A woman slowly spins in preparation of throwing a discus.,turn,slowly
1102,80665,WOWQjkXIGbo_000018_000028,WOWQjkXIGbo,18.0,28.0,train,paint,quick,The men are showing how a specific paint brush helps paint walls and ceilings quick.,spread,quickly
1103,16834,dtPjeNRO8Nc_000000_000010,dtPjeNRO8Nc,0.0,10.0,train,crack,slightly,A man moves his head around and slightly cracks the neck to relieve a muscle spasm.,separate,partially
1104,35466,A3DtdI6ZORg_000027_000037,A3DtdI6ZORg,27.0,37.0,train,stand,outside,A man standing outside of his garage juggles many balls into the air.,stand,outdoor
1105,82774,w2OtHkuZ1f8_000019_000029,w2OtHkuZ1f8,19.0,29.0,train,walk,slowly,A woman walking slowly towards another person and sitting beside them.,walk,slowly
1106,6967,oA9su9Etho8_000003_000013,oA9su9Etho8,3.0,13.0,train,support,down,"Young man supports himself upside down with his hands, side of head and a shoulder resting against the floor.",hold,downwards
1107,55718,44Mak5_s6Fk_000004_000014,44Mak5_s6Fk,4.0,14.0,train,dance,continuously,A man is dancing continuously for a song with the focused lights on all sides,dance,continuously
1108,36323,H2LmlfY8GHg_000002_000012,H2LmlfY8GHg,2.0,12.0,train,kick,forwards,"Young man dances on sidewalk changing directions, and kicking legs forwards and backwards.",kick,forwards
1109,20654,5POjLQi3eDw_000004_000014,5POjLQi3eDw,4.0,14.0,train,play,outside,"A group of people play dodge ball, outside, while a few people watch and chear them on.",play,outdoor
1110,53467,ZnIDviwA8CE_000117_000127,ZnIDviwA8CE,117.0,127.0,train,dance,slow,A man inside is playing the Saxophone while an older couple slow dance with each other.,dance,slowly
1111,15682,_kJTU04PycQ_000087_000097,_kJTU04PycQ,87.0,97.0,train,stand,outside,"A man standing outside in front of some rocks, dirt and wood burining, cooking.",stand,outdoor
1112,1945,XyQI3k_dxSA_000058_000068,XyQI3k_dxSA,58.0,68.0,train,place,carefully,A man films himself as he carefully places parts into a computer case.,put,carefully
1113,14378,VXqSVV_-XB0_000001_000011,VXqSVV_-XB0,1.0,11.0,train,scrape,slowly,a man stands on a ladder and slowly scrapes liquid off of a window on a building.,scrape,slowly
1114,19016,NmeMnIa36_w_000002_000012,NmeMnIa36_w,2.0,12.0,train,dance,back,Three people that are dancing on a stage with a band back in the day.,dance,backwards
1115,36326,fc0e96hYzj8_000062_000072,fc0e96hYzj8,62.0,72.0,train,kick,forward,Boy dances on brick patio by swinging arm across body and kicking feet forward and back.,kick,forwards
1116,24599,Q0ITIDt6Z7E_000004_000014,Q0ITIDt6Z7E,4.0,14.0,train,land,improperly,"A kid is shown trying to perform a skateboard trick, but injuring himself when he lands improperly.",land,improperly
1117,54910,n5RDBZqtqYs_000029_000039,n5RDBZqtqYs,29.0,39.0,train,move,back,A man moves a tool back and forward on a piece of metal with slots.,move,backwards
1118,86940,W5uOr_Ll_HA_000000_000010,W5uOr_Ll_HA,0.0,10.0,train,yawn,slowly,A guy is staring at the camera with his dog and slowly yawning.,breathe,slowly
1119,84046,633prnX1YHA_000000_000010,633prnX1YHA,0.0,10.0,train,wash,thoroughly,Someone at the sink is showing how to wash hands thoroughly.,wash,completely
1120,67509,agAFbcR_-zs_000000_000010,agAFbcR_-zs,0.0,10.0,train,throw,fast,A male is throwing a rock at the river fast.,throw,quickly
1121,24011,jA9Ksdrm9bU_000001_000011,jA9Ksdrm9bU,1.0,11.0,train,eat,slowly,a couple of girls at the table eating water melon together slowly,eat,slowly
1122,31136,Om4GahZVzZc_000339_000349,Om4GahZVzZc,339.0,349.0,train,jump,backwards,A woman is in a gym and is jumping over hurdles backwards and forwards,jump,backwards
1123,31775,0Or4d0SDLLo_000009_000019,0Or4d0SDLLo,9.0,19.0,train,skate,quickly,A man is quickly skating down the ice and abruptly changing directions.,skate,quickly
1124,38261,rJCmRXTZxZ8_000000_000010,rJCmRXTZxZ8,0.0,10.0,train,play,fast,"A group of construction workers built a home, recorded it and played it back really fast.",play,quickly
1125,31081,Cl55jmy9OHo_000013_000023,Cl55jmy9OHo,13.0,23.0,train,run,fast,A young man runs fast and starts to jump over a high jump bar while three people sit at a table and watch.,run,quickly
1126,43802,IxC9z7LBz7Y_000000_000010,IxC9z7LBz7Y,0.0,10.0,train,move,backwards,"A person drops face first onto a sofa chair, moving it backwards.",move,backwards
1127,68570,t6SOtbL563c_000000_000010,t6SOtbL563c,0.0,10.0,train,pull,up,A baby pulls someone's foot up to it's face and then makes a gag sound a few times.,pull,upwards
1128,14199,qlflO8JHolQ_000031_000041,qlflO8JHolQ,31.0,41.0,train,scrub,thoroughly,A person who cleans and scrubs the toilet bowl thoroughly using a green color cleanser.,wash,completely
1129,44282,NAtH4RJcqN8_000000_000010,NAtH4RJcqN8,0.0,10.0,train,run,almost,A few news presenters talk while another is almost run into by a pedestrian.,run,partially
1130,6100,M2R3-BqdqS8_000064_000074,M2R3-BqdqS8,64.0,74.0,train,slide,slowly,A kid is outside slowly sliding down backwards on a bouncing castle.,move,slowly
1131,23690,D7MdVsuBDK8_000009_000019,D7MdVsuBDK8,9.0,19.0,train,chew,quickly,A man takes a large bite of a hotdog and chews quickly.,eat,quickly
1132,17290,2oSnIHMAZWE_000000_000010,2oSnIHMAZWE,0.0,10.0,train,move,back,"A young boy sits and looks at the camera, then crosses his eyes, then slowly moves one eye back.",move,backwards
1133,55238,T7mVKDUYFrc_000001_000011,T7mVKDUYFrc,1.0,11.0,train,swing,out,"A person takes a beer glass and places it on a dispensing machine, which swings out and tilts the glass then starts filling it.",swing,out
1134,23583,Lod2Ijd8hTI_000039_000049,Lod2Ijd8hTI,39.0,49.0,train,lick,vigorously,a man licking vigorously a food item while in a car,eat,quickly
1135,1116,0GhiRoYWhr8_000261_000271,0GhiRoYWhr8,261.0,271.0,train,measure,outside,a group of people measure the ground outside during the daytime,measure,outdoor
1136,58222,34UZhPYMquU_000000_000010,34UZhPYMquU,0.0,10.0,train,wiggle,randomly,A teen girl Wiggles her face and her eyebrows randomly in a wavy camera.,shake,unevenly
1137,11026,dLPysQnsT0Q_000014_000024,dLPysQnsT0Q,14.0,24.0,train,throw,correctly,A male is a garden is explaining and showing how to correctly throw a baseball.,throw,properly
1138,56050,pxYvBBXy1xY_000004_000014,pxYvBBXy1xY,4.0,14.0,train,punch,quickly,A slow song plays while a man quickly punches a punching bag.,hit,quickly
1139,87237,RZeatwX9l0o_000248_000258,RZeatwX9l0o,248.0,258.0,train,move,quick,A quick moving Zumba workout class is happening in a purple painted room.,move,quickly
1140,52396,7t9t19P_F8w_000000_000010,7t9t19P_F8w,0.0,10.0,train,walk,out,"A group of people play paint ball on a paintball course, one person walking out and getting shot.",walk,out
1141,65741,7HYZOXqGnfg_000006_000016,7HYZOXqGnfg,6.0,16.0,train,shuffle,quickly,A person quickly shuffles a deck of cards and then turns the cards over.,mix,quickly
1142,73867,0tzXnhl9fL8_000036_000046,0tzXnhl9fL8,36.0,46.0,train,put,slowly,A man puts a sword into his mouth very slowly while people are applauding him.,put,slowly
1143,61666,wZ46N9NSVGc_000005_000015,wZ46N9NSVGc,5.0,15.0,train,flip,suddenly,Two people are sailing when the camera suddenly flips several times.,turn,instantly
1144,15742,jPE2GvAsslI_000059_000069,jPE2GvAsslI,59.0,69.0,train,stand,outside,A male standing outside is  stirring around food in a pot cooking on an outside burner.,stand,outdoor
1145,66544,4jxRwViz35E_000042_000052,4jxRwViz35E,42.0,52.0,train,squat,down,A man is on the floor doing sit ups while another man squats over him with his pants down and others laugh.,squat,downwards
1146,67446,N3o3Rg0kKMw_000015_000025,N3o3Rg0kKMw,15.0,25.0,train,jump,in,Two people swing a large jump rope and two other men jump in and start jump roping.,jump,in
1147,43360,5PNJYpT8YMU_000002_000012,5PNJYpT8YMU,2.0,12.0,train,dance,aggressively,"In a mosh pit, several people dance aggressively as a band rages.",dance,firmly
1148,21850,xcxcGeFv0i0_000136_000146,xcxcGeFv0i0,136.0,146.0,train,drive,down,Person in the driver seat of a car and video of the road they are driving down and the speedometer.,drive,downwards
1149,66975,bUcW94xnqdI_000000_000010,bUcW94xnqdI,0.0,10.0,train,ski,outside,A bundled up woman is skiing outside down a snowy hill.,ski,outdoor
1150,82960,NWKMZK9Pjpo_000133_000143,NWKMZK9Pjpo,133.0,143.0,train,stroll,slowly,A lot of people are strolling slowly in what appears to be a theme park.,walk,slowly
1151,15811,J77n3IiGR4Q_000166_000176,J77n3IiGR4Q,166.0,176.0,train,brown,properly,The woman is demonstrating how to properly brown the meat for a dish that she is cooking.,cook,properly
1152,35634,uG60fDKI01M_000050_000060,uG60fDKI01M,50.0,60.0,train,juggle,successfully,A boy successfully juggles a soccer ball in a gym for a period of time.,juggle,properly
1153,3352,60QYxbnDRq0_000019_000029,60QYxbnDRq0,19.0,29.0,train,splash,gently,"Dog wades around in shallow bathtub water, hands reach in for water and hands gently splash water over dog's body.",sprinkle,gently
1154,76905,B78N0gr8vq4_000011_000021,B78N0gr8vq4,11.0,21.0,train,cry,loudly,A small baby was crying by lying on the floor and got up at last by crying loudly,cry,loudly
1155,32060,CmD11LZ-uPE_000000_000010,CmD11LZ-uPE,0.0,10.0,train,stir,continuously,A girl was frying the coco seed  on the outer ground by stirring it continuously,mix,continuously
