,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
1423,25400,v_lz2FMoj9tpo_20_69,lz2FMoj9tpo,20.05,69.13,train,walk,back, The man then throws the object off into the distance and slow walks back while moving in slow motion.,walk,backwards
1424,29921,v_ik8uSCSBv1U_3_7,ik8uSCSBv1U,3.99,7.1,train,walk,back, The man turns and walks back to his basket and grabs a ball from his pocket.,walk,backwards
1425,31926,v__WPcOFgi5vU_72_138,_WPcOFgi5vU,72.89,138.83,train,walk,back, The men continue walking back and fourth with the ball and hitting it off the wall as well as bumping into the wall.,walk,backwards
1426,32755,v_IuY073Pr4E4_38_42,IuY073Pr4E4,38.53,42.58,train,walk,back, The man dismounts and walks back to the camera.,walk,backwards
1427,32791,v_lly76lvHbB8_10_17,lly76lvHbB8,10.23,17.95,train,walk,back, He lets go of the disc and walks back.,walk,backwards
1428,33768,v_IfpcrV_cwHI_61_95,IfpcrV_cwHI,61.63,95.12,train,walk,back, He walks around the audience celebrating with them and walks back to his bag.,walk,backwards
1429,44905,v_kBh_98QimD4_23_54,kBh_98QimD4,23.59,54.66,val_1,walk,continuously, The man continues to blow into the instrument as people continuously walk in and out frame.,walk,continuously
1430,850,v_aDDq5ofaFHI_0_57,aDDq5ofaFHI,0.0,57.36,train,walk,down,"White words appear on the screen and say ""THE AMERICAN DREAM"" and a man wearing a helmet jumps onto the dirt hill path and continues to walk down, grabs his skateboard and begins skating on the road at the end of the hill of a very scenic area.",walk,downwards
1431,3071,v_cTZw5NUK1-c_128_155,cTZw5NUK1-c,128.52,155.78,train,walk,down, More people are seen walking down as more surfers continue riding the waves.,walk,downwards
1432,21002,v_KnF56TCKPYw_32_113,KnF56TCKPYw,32.87,113.36,train,walk,down, The couple walk the dog down to a lake.,walk,downwards
1433,35272,v_pK3OSevBqDw_39_100,pK3OSevBqDw,39.58,100.69,train,walk,down, The man bends down and begins painting the fence while the camera focuses on a person walking down.,walk,downwards
1434,231,v_h8J08sJ2no0_0_24,h8J08sJ2no0,0.0,24.8,train,walk,forward,"A person walks on the roof of a climbing equipment, then he goes down the wall and reach the floor and walk forward.",walk,forwards
1435,5553,v_9khzc3a4zz0_41_43,9khzc3a4zz0,41.96,43.93,train,walk,forward, She stops and walks forward.,walk,forwards
1436,8116,v_x08PpU3uQ6Y_104_118,x08PpU3uQ6Y,104.56,118.82,train,walk,forward," She walks forward, bend sideward to flatten some more dirt.",walk,forwards
1437,8354,v_QZCBVJHF81w_0_27,QZCBVJHF81w,0.0,27.05,train,walk,forward,A man is seen walking forward speaking to the camera and begins washing a car.,walk,forwards
1438,10071,v__BJqPK0NNZU_17_37,_BJqPK0NNZU,17.53,37.98,train,walk,forward, The athlete in pink top is walking forward.,walk,forwards
1439,10109,v_Zzcj8Eea3Mc_0_26,Zzcj8Eea3Mc,0.42,26.13,train,walk,forward,A man is seen walking forward and speaking to the camera while two people pull an object behind him.,walk,forwards
1440,11456,v_XRb38sJzuY4_0_7,XRb38sJzuY4,0.0,7.45,train,walk,forward,A young boy is seen grabbing a ball and walking forward speaking to the camera.,walk,forwards
1441,12091,v_6w4OWjY6k_k_0_22,6w4OWjY6k_k,0.0,22.57,train,walk,forward,A young child is seen walking forward with a stick in his hand and pushing a puck down a track.,walk,forwards
1442,12641,v_Uru0CastJqU_0_10,Uru0CastJqU,0.0,10.38,train,walk,forward,A person is seen walking forward and jumping up and down and diving in a pool.,walk,forwards
1443,14418,v_MmYNcmba_Ps_1_18,MmYNcmba_Ps,1.53,18.31,train,walk,forward,An athlete is seen walking forward while shaking her arms and legs around and adjusting her swim suit.,walk,forwards
1444,17809,v_IRj0d3cLi6g_26_30,IRj0d3cLi6g,26.12,30.91,train,walk,forward, The child finishes playing and walks forward to the camera.,walk,forwards
1445,28176,v_TIue1jR51j8_16_47,TIue1jR51j8,16.66,47.61,train,walk,forward,  Man in purple walks forward in slow steps.,walk,forwards
1446,30772,v_ExcXXMZYGs0_170_182,ExcXXMZYGs0,170.8,182.99,train,walk,forward, A man in the back of the raft walks forward.,walk,forwards
1447,35223,v_F12ga-do744_0_18,F12ga-do744,0.0,18.38,train,walk,forward,A large man is seen standing on a large mat walking forward and screaming to the audience.,walk,forwards
1448,39052,v_Lt6waJFJWI0_9_14,Lt6waJFJWI0,9.24,14.65,train,walk,forward," The girl in blue jacket bounced the ball on her bat and she walked forward, but the ball fall on the ground.",walk,forwards
1449,40399,v_qRFZMO_mTGU_0_17,qRFZMO_mTGU,0.0,17.79,train,walk,forward,A woman walks forward talking to the camera and putting her hands on her hips.,walk,forwards
1450,44277,v_gT_8511vwVE_231_232,gT_8511vwVE,231.39,232.55,val_1,walk,forward, The instructor walks forward and waves her hands.,walk,forwards
1451,937,v_BgsxbT9RCeg_22_47,BgsxbT9RCeg,22.49,47.92,train,walk,in, A man in blue jeans and a white shirt walks in and strokes her back with a yellow cloth.,walk,in
1452,1640,v_GQVqSLs2Ulg_2_41,GQVqSLs2Ulg,2.14,41.43,train,walk,in,A man is seen holding a glass while speaking to the camera when another man walks in and begins painting the wall.,walk,in
1453,5968,v_gBOWkZBlc8g_47_121,gBOWkZBlc8g,47.97,121.18,train,walk,in, More people walk in and out of frame as the men continue to kick the ball back and fourth to one another.,walk,in
1454,6190,v_UxhKb-zZoWE_0_31,UxhKb-zZoWE,0.0,31.71,train,walk,in,Two sumo wrestlers are seen fighting that leads into people walking in and others dancing together.,walk,in
1455,7266,v_5YsdlM3Stjo_9_32,5YsdlM3Stjo,9.77,32.32,train,walk,in, A woman in a green shirt and brown boots walks in and begins scrubbing the horse.,walk,in
1456,9168,v_8sTJGmY-SGQ_0_13,8sTJGmY-SGQ,0.47,13.53,train,walk,in,A man is seen standing with his arms up and walks in between a set of uneven bars.,walk,in
1457,12977,v_z60D7p37Lws_77_80,z60D7p37Lws,77.57,80.81,train,walk,in, A different woman walks in and stops near the pinata.,walk,in
1458,13661,v_SXRSA62VbZg_69_82,SXRSA62VbZg,69.19,82.04,train,walk,in, A customer walks in and gives a child's picture to the tattoo artist.,walk,in
1459,16021,v_K7oJNZsI1Cc_0_163,K7oJNZsI1Cc,0.0,163.39,train,walk,in,woman is standing in a big room holding an épée and aman walks in and holds other épée and start fighting with the woman.,walk,in
1460,16105,v_7EEpIeXhO54_2_46,7EEpIeXhO54,2.1,46.99,train,walk,in,A large pool is seen followed by a person walking in and falling off a board.,walk,in
1461,17649,v_HwYZEZYgeBI_0_16,HwYZEZYgeBI,0.0,16.32,train,walk,in,An intro leads into several tools laid out on a table and a women walking in an removing a plant.,walk,in
1462,20089,v_Tm0jUAQf6zY_42_131,Tm0jUAQf6zY,42.59,131.05,train,walk,in,"The cat below  walks in and out of the screen while she's twirling the baton and even throws it up in the air, catches it then continues to twirl it.",walk,in
1463,20428,v_GqWH2IYPw6U_73_97,GqWH2IYPw6U,73.66,97.56,train,walk,in, A mime walks in with fireworks while the group still sings and many around are seen laughing and smiling.,walk,in
1464,21344,v_0WJX2A6PSnA_2_13,0WJX2A6PSnA,2.64,13.77,train,walk,in," A woman walks in, grabs the supplies, starts spraying the sink and begins scrubbing with a sponge.",walk,in
1465,21645,v_WL4iqWa_1Z0_10_30,WL4iqWa_1Z0,10.21,30.84,train,walk,in,"As he is packing up,a young woman walks in and begins shutting off the equipment and cleaning up around the radio station.",walk,in
1466,21671,v_ymwMEUuXygs_12_48,ymwMEUuXygs,12.49,48.17,train,walk,in,"As he walks in ,he walks down a row of several bicycles and sets up a camera.",walk,in
1467,22605,v_HCraAphAW1A_0_3,HCraAphAW1A,0.14,3.0,train,walk,in,  A brown and tan speckled cat is lying on a white cushion when a person walks in holding a pair of red handled nail clippers.,walk,in
1468,22692,v_Se7eQXlW-BA_10_23,Se7eQXlW-BA,10.97,23.88,train,walk,in, A woman walks in and speaks to the blonde woman and hands her some bowling shoes.,walk,in
1469,24786,v_UD4RnQp5tPY_23_35,UD4RnQp5tPY,23.14,35.26,train,walk,in, Another man walks in scolding him and then eventually take off their shirts.,walk,in
1470,25015,v_4S09Z8HRtdo_56_134,4S09Z8HRtdo,56.93,134.01,train,walk,in, Another man walks in and the group are seen laying up a fence.,walk,in
1471,26951,v_MyMYuXh8E0Y_2_28,MyMYuXh8E0Y,2.26,28.29,train,walk,in, A second man in a blue hoodie walks in and talks to the camera.,walk,in
1472,28330,v_ciEBsDNryN8_35_89,ciEBsDNryN8,35.87,89.07,train,walk,in, A band is seen walking in behind her and begins playing while she does.,walk,in
1473,28925,v_BZQb9uWULOc_10_21,BZQb9uWULOc,10.53,21.87,train,walk,in, A man walks in holding a portable beer pong table.,walk,in
1474,31253,v_F_-w_z4B3bg_54_85,F_-w_z4B3bg,54.97,85.03,train,walk,in, Another boy walks in and out of frame and begins singing into a microphone.,walk,in
1475,32845,v_tseeGOVN_eY_28_103,tseeGOVN_eY,28.4,103.08,train,walk,in, The child turns the water off an on again while scrubbing the dishes and another person walking in to help.,walk,in
1476,34400,v_ZlHaPkhGr_g_105_130,ZlHaPkhGr_g,105.14,130.56,train,walk,in, The lady continues playing the harmonica as the elevator moves further and stops at other levels and more people walk in.,walk,in
1477,37736,v_RP_PlV5Jzuc_0_13,RP_PlV5Jzuc,0.0,13.47,train,walk,in,A close up of a horse is shown tied to a fence when a man walks in with a reef blower and pushing it towards the horses.,walk,in
1478,38616,v_MkouTZhtvEI_0_12,MkouTZhtvEI,0.0,12.66,train,walk,in,A large group of people are shown walking in holding bows and arrows and one making a shot.,walk,in
1479,22939,v_A7PBp9PDW80_8_21,A7PBp9PDW80,8.17,21.77,train,walk,inside, People are seen walking inside followed by clips of people fencing.,walk,indoor
1480,1321,v_v_UmAH95xls_25_81,v_UmAH95xls,25.17,81.35,train,walk,out, A boy walks out and looks before walking away.,walk,out
1481,1485,v_BsceC-igcTY_0_17,BsceC-igcTY,0.0,17.46,train,walk,out,"Hockey players walk out onto the ice, greeting each other.",walk,out
1482,1941,v__-zOtZZ_fwI_29_60,_-zOtZZ_fwI,29.27,60.37,train,walk,out,  They walk out into the parking lot as another man comes outside.,walk,out
1483,3644,v_XztphLXwZjU_64_126,XztphLXwZjU,64.12,126.97,train,walk,out, He uses a leveler and cutter and completes the room with grout before walking out.,walk,out
1484,6523,v_XOUyGnr6iTM_84_121,XOUyGnr6iTM,84.35,121.56,train,walk,out, The men continue to hit the ball around the room and ends with several walking out.,walk,out
1485,8248,v_2bkQz8BcKZ4_50_114,2bkQz8BcKZ4,50.91,114.26,train,walk,out, More people continue walking out onto the stage with some holding signs and others watching on the side.,walk,out
1486,8816,v_Xr8zB1aIBzg_0_5,Xr8zB1aIBzg,0.0,5.57,train,walk,out,People wait in an indoor gym as the instructor walks out.,walk,out
1487,11651,v_LpTVTiu8oro_0_12,LpTVTiu8oro,0.0,12.48,train,walk,out,A shirtless man with a machete walks out into the front yard.,walk,out
1488,11798,v_MduMjuxuIac_0_18,MduMjuxuIac,0.0,18.08,train,walk,out,Men walk out on a stage clap and high five.,walk,out
1489,13512,v_Epl3pExUuNs_131_136,Epl3pExUuNs,131.26,136.02,train,walk,out, A boy in a white shirt walks out with a boy in a blue shirt.,walk,out
1490,14662,v_Bl2Hqx3h9Fw_47_101,Bl2Hqx3h9Fw,47.95,101.41,train,walk,out,A person is then shown walking out to the car with a utensil taking the snow off of the glass.,walk,out
1491,16071,v_-EKpX0t44pQ_0_16,-EKpX0t44pQ,0.0,16.6,train,walk,out,A wrestler is walking out and gets into the ring.,walk,out
1492,17409,v_5eM2Hcvj6R8_9_21,5eM2Hcvj6R8,9.47,21.78,train,walk,out, A woman walks out holding a hula hoop.,walk,out
1493,19080,v_iKuBIzUHxYc_78_139,iKuBIzUHxYc,78.55,139.39,train,walk,out," He walks out, and a game is shown in progress as he discusses it longer.",walk,out
1494,20357,v_uRcVktMzlUc_78_202,uRcVktMzlUc,78.04,202.68,train,walk,out," The men walk out, and begin competing in a dart throwing challenge.",walk,out
1495,20601,v_VZ2CPdIPa30_66_136,VZ2CPdIPa30,66.93,136.16,train,walk,out, The woman  carefully walks out to the jumping platform while one of the men stands behind her and an audience watches.,walk,out
1496,20740,v__gDw8q2sRLk_0_32,_gDw8q2sRLk,0.38,32.66,train,walk,out,Three people are seen walking out onto a large gymnasium floor and lead into the three performing a jump roping routine.,walk,out
1497,22093,v_aEopPs2eY-Q_33_86,aEopPs2eY-Q,33.78,86.1,train,walk,out, Ashley comes out getting dressed in her motor cross gear and slowly walks her bike out.,walk,out
1498,24997,v_tO1VJnsd8sg_80_99,tO1VJnsd8sg,80.73,99.66,train,walk,out, A woman opens the door and walks out.,walk,out
1499,26113,v_jzBR9ihZBbI_210_223,jzBR9ihZBbI,210.37,223.79,train,walk,out," When they are done, he walks out and discusses it some more.",walk,out
1500,28015,v_EO_BnsrWMnI_3_105,EO_BnsrWMnI,3.19,105.38,train,walk,out,A man is seen wearing a funny uniform and walking out onto a large stage while intervening to speak to the camera.,walk,out
1501,29898,v_HYYQ56oZSDM_71_112,HYYQ56oZSDM,71.77,112.48,train,walk,out, People are walking out od the restaurant.,walk,out
1502,30312,v_sNnNDCx6RRA_0_49,sNnNDCx6RRA,0.0,49.84,train,walk,out,A ballerina is seen walking out onto a stage and leads into her performing a ballet routine.,walk,out
1503,31434,v_kkXSGwesZ0U_98_214,kkXSGwesZ0U,98.9,214.99,train,walk,out,  They walk out to a ledge and then go bungee jumping over the edge.,walk,out
1504,31970,v_Wr_Eu2M7U9E_41_51,Wr_Eu2M7U9E,41.62,51.48,train,walk,out,She forgets the scissors and walks out to grab them and comes back to apply more paper on the wall.,walk,out
1505,515,v_tgdLeBX7aXk_30_64,tgdLeBX7aXk,30.73,64.69,train,walk,outside, People are walking around outside playing cricket.,walk,outdoor
1506,12305,v_Vp63nbOfxgs_0_17,Vp63nbOfxgs,0.0,17.01,train,walk,outside,"Some is carrying an instrument case walking around outside, they put the case down on the ground and take out a violin.",walk,outdoor
1507,16060,v_tkQK_2celDY_0_55,tkQK_2celDY,0.0,55.96,train,walk,outdoors,"A gray dog is walking outdoors, and the owner is young white male who is walking along with the dog outdoors and talking to the camera.",walk,outdoor
1508,24791,v_4ksF9BUdQJM_0_7,4ksF9BUdQJM,0.0,7.39,train,walk,outside,A man walks outside plugs his lawn mower in and gets ready to mow.,walk,outdoor
1509,30420,v_aJsDVKt5Igs_0_8,aJsDVKt5Igs,0.0,8.1,train,walk,outdoors,"Two women and a little girl are walking outdoors, showing the little girl a group of boys in the distance.",walk,outdoor
1510,31975,v_Wr_Eu2M7U9E_88_104,Wr_Eu2M7U9E,88.72,104.05,train,walk,outside,"Shortly after,the lady continues her tasks and then walks outside to take her cat out.",walk,outdoor
1511,47610,v_TUPCQpyoSbI_0_23,TUPCQpyoSbI,0.0,23.9,val_1,walk,outside,Outside a man is walking with a herd of sheep during a cold winter day.,walk,outdoor
1512,48141,v_pIk9qMEyEd4_105_108,pIk9qMEyEd4,105.57,108.83,val_1,walk,outside, The camera spins as the person walks outside.,walk,outdoor
1513,12668,v_CCL8kqQMCRw_12_16,CCL8kqQMCRw,12.97,16.31,train,walk,nearly, Another boy nearly walks into the range of the boy's stick but is saved by an adult.,walk,partially
1514,7726,v_19SHLOheCmo_159_175,19SHLOheCmo,159.48,175.66,train,walk,fast,an old man is walking fast in the park.,walk,quickly
1515,20326,v_RpyRgnHdUXc_27_122,RpyRgnHdUXc,27.5,122.87,train,pace,fast," The man begins to exercise on the machine slowly , all while talking to the camera, eventually building up to a more fast paced work out on the same machine.",walk,quickly
1516,13,v_ogQozSI5V8U_7_18,ogQozSI5V8U,7.49,18.09,train,walk,slowly, A dog in socks walks slowly out onto the floor as a lady films him.,walk,slowly
1517,4001,v_h7cetqsBVn0_182_211,h7cetqsBVn0,182.42,211.47,train,walk,slowly, The camels walk slowly through the dry and muddy grasslands.,walk,slowly
1518,6954,v_wBiRGLLjFVU_14_99,wBiRGLLjFVU,14.8,99.04,train,walk,slowly, People balances on a slack line in a park and slowly walks across the length of the rope between two trees.,walk,slowly
1519,7818,v_h-_dzZ3cCfc_0_5,h-_dzZ3cCfc,0.0,5.12,train,walk,slowly,A man is shown talking to the camera while walking slowly onto the field with a group of players.,walk,slowly
1520,9252,v_bj4nkWPdqIY_0_64,bj4nkWPdqIY,0.0,64.18,train,walk,slowly,A close up of a track is shown followed by a woman walking slowly away.,walk,slowly
1521,14604,v_lHnSteuHdZ4_0_226,lHnSteuHdZ4,0.0,226.58,train,walk,slow,"A person is walking slow on ice,trying to to crack it.",walk,slowly
1522,19263,v_Ke5MPiv-wrY_120_128,Ke5MPiv-wrY,120.69,128.19,train,walk,slowly, Now he is walking across the mat slowly.,walk,slowly
1523,22089,v_aEopPs2eY-Q_0_33,aEopPs2eY-Q,0.0,33.78,train,walk,slowly,"A girl names Ashley dressed in all purple walks up slowly, then it turns to nature view of dirt and flowers.",walk,slowly
1524,22092,v_aEopPs2eY-Q_33_86,aEopPs2eY-Q,33.78,86.1,train,walk,slowly, Ashley comes out getting dressed in her motor cross gear and slowly walks her bike out.,walk,slowly
1525,22586,v_YApgx2YL9wM_0_11,YApgx2YL9wM,0.0,11.76,train,walk,slowly,A firefighter is shown walking on a tight rope in his gear very slowly.,walk,slowly
