,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
6147,105077,MId-VxzmGKM_000059_000069,MId-VxzmGKM,59.0,69.0,test,play,outside,A man wearing an orange jacket is playing an accordion outside in the public.,play,outdoor
6148,105117,94H3kHrtzT4_000025_000035,94H3kHrtzT4,25.0,35.0,test,run,sideways,A person is in a gym and running sideways on a treadmill.,run,horizontally
6149,105124,94H3kHrtzT4_000025_000035,94H3kHrtzT4,25.0,35.0,test,walk,sideways,A person does an exercise on a treadmill in a gym by walking sideways,walk,horizontally
6150,105136,X0ilEvzj-_Q_000032_000042,X0ilEvzj-_Q,32.0,42.0,test,play,outside,A woman two kids and two dogs are playing outside in their backyard with a water splashing skip rock game,play,outdoor
6151,105152,GL-gGNG3U5w_000034_000044,GL-gGNG3U5w,34.0,44.0,test,press,up,Small infant pressing her face up against the glass of a building playfully.,press,upwards
6152,105188,6d49A1_gaAs_000001_000011,6d49A1_gaAs,1.0,11.0,test,hit,outside,A man gets hit on the back with a water balloon outside then someone laughs.,hit,outdoor
6153,105194,7Mu3gZYM9ws_000139_000149,7Mu3gZYM9ws,139.0,149.0,test,grab,quickly,A man is shown dancing slowly before quickly grabbing a jacket off the floor.,take,quickly
6154,105277,IhmN5TxdbO8_000021_000031,IhmN5TxdbO8,21.0,31.0,test,play,outside,A group of men play basketball outside in the street.,play,outdoor
6155,105305,82EPrYttZKA_000059_000069,82EPrYttZKA,59.0,69.0,test,shake,continuously,Three people are playing monopoly with one of them arranging objects on the board while another is continuously shaking dice in his hand without throwing it.,shake,continuously
6156,105307,82EPrYttZKA_000059_000069,82EPrYttZKA,59.0,69.0,test,play,outdoors,People are playing a monopoly game outdoors and chatting about the game.,play,outdoor
6157,105311,1CUAE0mx80s_000000_000010,1CUAE0mx80s,0.0,10.0,test,laugh,outside,A group of people dance and laugh outside while they hug each other.,laugh,outdoor
6158,105342,H890lJolyuI_000000_000010,H890lJolyuI,0.0,10.0,test,play,skillfully,A person is sitting down and playing a xylophone skillfully.,play,properly
6159,105352,LmFFDV_gemA_000066_000076,LmFFDV_gemA,66.0,76.0,test,ride,forward,"A man slowly rides a horse forward a few steps, then gets off the horse and kneels down on the ground",ride,forwards
6160,105388,zmPgxfHQd5I_000052_000062,zmPgxfHQd5I,52.0,62.0,test,play,indoors,a woman playing the flute indoors in a room alone,play,indoor
6161,105391,bM7dNsdx7JA_000001_000011,bM7dNsdx7JA,1.0,11.0,test,lean,forward,A man stands on a stage and plays the ukulele and sings into a microphone then leans forward.,tilt,forwards
6162,105394,a0--3BQHfwk_000065_000075,a0--3BQHfwk,65.0,75.0,test,clean,properly,A young person is showing how to properly clean a pair of black boots.,wash,properly
6163,105404,7c2D59pyCNY_000009_000019,7c2D59pyCNY,9.0,19.0,test,smooth,outdoors,A man uses a planer to smooth wooden boards outdoors.,spread,outdoor
6164,105406,rzp5pdijkpk_000110_000120,rzp5pdijkpk,110.0,120.0,test,walk,outdoors,"Two people walk around outdoors in the snow, one making an S shaped path.",walk,outdoor
6165,105451,uGSB6vyepfc_000022_000032,uGSB6vyepfc,22.0,32.0,test,cut,inside,A man is getting his hair washed and cut inside of a salon by a woman.,cut,indoor
6166,105458,_dSL2UBG6YA_000106_000116,_dSL2UBG6YA,106.0,116.0,test,apply,properly,A man giving a tutorial on how to apply caulk properly.,spread,properly
6167,105462,_dSL2UBG6YA_000106_000116,_dSL2UBG6YA,106.0,116.0,test,jump,down,An old guy smears something on the ceiling then jumps down.,jump,downwards
6168,105465,_dSL2UBG6YA_000106_000116,_dSL2UBG6YA,106.0,116.0,test,step,down,"A man is explaining and showing how he paints a ceiling, while he applies the paint, then steps back down onto the floor.",step,downwards
6169,105469,ABHUPQJHD3A_000005_000015,ABHUPQJHD3A,5.0,15.0,test,play,outside,A man is playing the bagpipes outside on a windy day.,play,outdoor
6170,105500,0NezYkEdfMQ_000016_000026,0NezYkEdfMQ,16.0,26.0,test,stack,sideways,An instructional video showing a person folding clothes and then stacking sideways in a drawer.,stack,horizontally
6171,105508,hw9-5DQdtYY_000017_000027,hw9-5DQdtYY,17.0,27.0,test,shovel,outside,"A lady is shoveling dirt outside at a beach, the dirt from the beach makes a huge opening.",scoop,outdoor
6172,105512,a_LbJAGMpvM_000249_000259,a_LbJAGMpvM,249.0,259.0,test,talk,loudly,A group of men are talking loudly and passing something around.,talk,loudly
6173,105525,fsHGekedWHc_000055_000065,fsHGekedWHc,55.0,65.0,test,make,inside,"Inside of a shop in India, an older woman has made a sari for a younger women and now is trying it on her.",make,indoor
6174,105591,iBzFp2cc2Cw_000255_000265,iBzFp2cc2Cw,255.0,265.0,test,pour,outdoors,A group of men are pouring a cement floor outdoors.,pour,outdoor
6175,105603,45yo5uQv9M8_000016_000026,45yo5uQv9M8,16.0,26.0,test,climb,quickly,Several people quickly climb up ladders and into windows and then up the ladder again.,climb,quickly
6176,105612,3c2IGWJj2l0_000107_000117,3c2IGWJj2l0,107.0,117.0,test,dance,outside,People are dancing together outside as a group in pairs of two.,dance,outdoor
6177,105631,_ccnthBgkJQ_000084_000094,_ccnthBgkJQ,84.0,94.0,test,shave,gently,"A woman is showing off a razor for a horse, gently shaving it to show it doesn't hurt the animal.",cut,gently
6178,105642,xhZwRRZlI1Y_000009_000019,xhZwRRZlI1Y,9.0,19.0,test,laugh,outside,two girls having a pillow fight and laughing outside.,laugh,outdoor
6179,105649,KwBTtTHipqs_000000_000010,KwBTtTHipqs,0.0,10.0,test,dance,inside,a couple of woman dancing inside of a church building,dance,indoor
6180,105659,aVFpr1J5acI_000003_000013,aVFpr1J5acI,3.0,13.0,test,flip,forward,"Diver stands on board, falls on buttocks, flips forward into pool, surfaces and swims to other end.",turn,forwards
6181,105697,YB8m2dvqSS4_000134_000144,YB8m2dvqSS4,134.0,144.0,test,use,outdoors,a man is showing how to use a screed rail outdoors.,use,outdoor
6182,105714,i591UhjIzkM_000000_000010,i591UhjIzkM,0.0,10.0,test,milk,properly,Man showing a girl how to properly milk a cow using his hands.,press,properly
6183,105741,JEKKpPBYrH0_000006_000016,JEKKpPBYrH0,6.0,16.0,test,walk,outside,Man trying to tight rope walk outside in the grass.,walk,outdoor
6184,105750,7jAL-2gtl3M_000178_000188,7jAL-2gtl3M,178.0,188.0,test,brush,correctly,A lady showing how to correctly brush the hair of another girl.,brush,properly
6185,105757,-AvjZ4eRgRM_000049_000059,-AvjZ4eRgRM,49.0,59.0,test,juggle,outside,A man is having some trouble juggling a soccer ball outside on a field alone.,juggle,outdoor
6186,105771,tLFNc_Pt0ys_000025_000035,tLFNc_Pt0ys,25.0,35.0,test,sit,outside,Three children sit at a table outside and eat chips,sit,outdoor
6187,105773,tLFNc_Pt0ys_000025_000035,tLFNc_Pt0ys,25.0,35.0,test,eat,outdoors,A group of kids are sitting down and eating crisps together outdoors in a sunny day.,eat,outdoor
6188,105780,jy42-I6FzDQ_000000_000010,jy42-I6FzDQ,0.0,10.0,test,lean,back,Some children sitting in a classroom being lazy and leaning back.,tilt,backwards
6189,105788,ATdvI5zCzWA_000014_000024,ATdvI5zCzWA,14.0,24.0,test,build,outside,a man tries to build a snowman outside next to a young child,make,outdoor
6190,105797,NVV5wuXnR_0_000009_000019,NVV5wuXnR_0,9.0,19.0,test,play,aggressively,Three male adults are playing aggressively with a small child as one delivers a firm blow to the head of the child with a water bomb.,play,firmly
6191,105798,NVV5wuXnR_0_000009_000019,NVV5wuXnR_0,9.0,19.0,test,throw,hard,An African American man picks up a water balloon and throws it kind of hard at a child.,throw,firmly
6192,105812,8PooUyGdc20_000006_000016,8PooUyGdc20,6.0,16.0,test,use,carefully,A woman uses a razor blade carefully to cut her finger nails.,use,carefully
6193,105826,iT4p5yYblbA_000032_000042,iT4p5yYblbA,32.0,42.0,test,bring,out,"A person is swallowing a sword and the audience claps and cheers, then the person brings the sword back out.",carry,out
6194,105836,eObAwBg6WMs_000010_000020,eObAwBg6WMs,10.0,20.0,test,boil,soft,a person is putting an egg into warm water to make a soft boiled egg.,cook,gently
6195,105852,DauHQApK4po_000023_000033,DauHQApK4po,23.0,33.0,test,break,outside,School children break an electronic device outside by throwing it around.,separate,outdoor
6196,105913,82SWkRfNjaQ_000017_000027,82SWkRfNjaQ,17.0,27.0,test,skate,fast,"A TV logo flashes over a man's face before professional hockey players are seen skating fast on the ice to chase the Puck, and running into each other.",skate,quickly
6197,105918,citnCcoRbpg_000022_000032,citnCcoRbpg,22.0,32.0,test,jump,outside,Adults and a little girl are playing and jumping on bouncy floor outside.,jump,outdoor
6198,105920,-UWMGA5Fh70_000020_000030,-UWMGA5Fh70,20.0,30.0,test,add,quickly,Workers in a restaurant quickly add ingredients to a bowl.,add,quickly
6199,105925,oX_R_BB8Jk4_000018_000028,oX_R_BB8Jk4,18.0,28.0,test,walk,outdoors,a woman eating a sandwich is walking outdoors,walk,outdoor
6200,105946,j41tqfbwWUY_000000_000010,j41tqfbwWUY,0.0,10.0,test,rub,rapidly,A man in a grey hoodie sharpens knives by rapidly rubbing them against each other.,spread,quickly
6201,105964,5AsU7ntJxd4_000035_000045,5AsU7ntJxd4,35.0,45.0,test,wrap,fast,Someone is wrapping a piece of thread around a straw very fast.,cover,quickly
6202,105986,_SDbgNgZUfU_000000_000010,_SDbgNgZUfU,0.0,10.0,test,drive,fast,A man drives a small green lawn mower very fast around a race track.,drive,quickly
6203,106005,eHl051ajzN8_000056_000066,eHl051ajzN8,56.0,66.0,test,swing,backwards,"A man is on a golf tee box lining up his shot with a driver, then he swings backwards.",swing,backwards
6204,106008,eHl051ajzN8_000056_000066,eHl051ajzN8,56.0,66.0,test,stretch,forward,A man was stretching his golf club forward at a ball,stretch,forwards
6205,106014,ACsoDklrrQk_000083_000093,ACsoDklrrQk,83.0,93.0,test,snowboard,down,A person is filming themselves snowboarding down a mountain while a few other people snowboard down behind him.,ski,downwards
6206,106025,Ds6rpXfIBS8_000000_000010,Ds6rpXfIBS8,0.0,10.0,test,look,sideways,A young man looks sideways and then lifts his hands in the air as the door opens.,look,horizontally
6207,106043,k7mITr7jdF4_000005_000015,k7mITr7jdF4,5.0,15.0,test,ride,carefully,"A man carefully rides a unicycle down a steep, grassy hill.",ride,carefully
6208,106046,xeDIxgIjwCU_000002_000012,xeDIxgIjwCU,2.0,12.0,test,ski,down,A man is skiing down fast in a ski course.,ski,downwards
6209,106060,UaXjy8niATI_000067_000077,UaXjy8niATI,67.0,77.0,test,shave,almost,A girl is somewhat surprised as a man uses electric clippers to almost shave her hair above her ear.,cut,partially
6210,106061,UaXjy8niATI_000067_000077,UaXjy8niATI,67.0,77.0,test,clip,slowly,A woman is having hair around her ear shaved off using hair clippers as the hairdresser slowly clips it off.,cut,slowly
6211,106071,cid7HhG8TH0_000085_000095,cid7HhG8TH0,85.0,95.0,test,play,outside,Two children play outside next to an inflatable swimming pool throwing water bombs at one another,play,outdoor
6212,106079,UKYgYmb9WNI_000076_000086,UKYgYmb9WNI,76.0,86.0,test,jump,outside,two boys are jumping on a trampoline outside and the adults are joyous.,jump,outdoor
6213,106091,W42ldlT9UCQ_000104_000114,W42ldlT9UCQ,104.0,114.0,test,play,loudly,A young boy plays a note loudly on his trumpet.,play,loudly
6214,106116,99zDLR2acf4_000003_000013,99zDLR2acf4,3.0,13.0,test,talk,loudly,A group of people are talking loudly while watching a girl do a javelin throw.,talk,loudly
6215,106119,VA1ePR-cGSY_000000_000010,VA1ePR-cGSY,0.0,10.0,test,sit,outside,a man touching his foot with his hand and smelling it while sitting outside,sit,outdoor
6216,106129,8TxZpWF3vdE_000118_000128,8TxZpWF3vdE,118.0,128.0,test,play,indoors,A group of people prepare to play monopoly together indoors.,play,indoor
6217,106171,h2PLauUMFpQ_000756_000766,h2PLauUMFpQ,756.0,766.0,test,polish,quickly,The man is showing how to quickly polish another mans shoe.,spread,quickly
6218,106174,h2PLauUMFpQ_000756_000766,h2PLauUMFpQ,756.0,766.0,test,clean,quickly,A man quickly cleans and polishes some leather shoes with commentary.,wash,quickly
6219,106203,ZUx-j1XRXj0_000001_000011,ZUx-j1XRXj0,1.0,11.0,test,pat,fast,Woman attempting to burp a baby by patting them on their back really fast.,touch,quickly
6220,106214,zp8dNM03-tE_000003_000013,zp8dNM03-tE,3.0,13.0,test,step,backwards,A man is lifting a heavy weight bar and stepping backwards to go into a squat.,step,backwards
6221,106217,zp8dNM03-tE_000003_000013,zp8dNM03-tE,3.0,13.0,test,squat,slowly,A man lifts a large weight onto his shoulders and slowly squats and lifts.,squat,slowly
6222,106259,S72wMHimGnY_000021_000031,S72wMHimGnY,21.0,31.0,test,walk,outside,A man is walking outside and making sounds with his mouth.,walk,outdoor
6223,106267,QppV5YnkN_c_000032_000042,QppV5YnkN_c,32.0,42.0,test,climb,slowly,"A boy climbs up a stone wall in a playground very slowly, then gets back down.",climb,slowly
6224,106272,yCax8pywaNk_000017_000027,yCax8pywaNk,17.0,27.0,test,fall,forward,"A young girl does a forward handspring, her feet landing on a blue bean bag, she falls forward after landing.",fall,forwards
6225,106291,tZ9xG5aZXww_000000_000010,tZ9xG5aZXww,0.0,10.0,test,sit,outdoors,A small boy sits outdoors and tries to read a newspaper.,sit,outdoor
6226,106375,-iCilId_vAs_000273_000283,-iCilId_vAs,273.0,283.0,test,fold,partially,"A person wearing black gloves holds together a partially folded material with an image, picks up an aerosol spray can, sits it down, and picks another can and spray on the material.",fold,partially
6227,106376,-iCilId_vAs_000273_000283,-iCilId_vAs,273.0,283.0,test,paint,slowly,An artist is using spray paint to slowly paint a painting.,spread,slowly
6228,106391,h41rLBrUnfE_000035_000045,h41rLBrUnfE,35.0,45.0,test,push,down,"Worker sits by expanding sack, pushes filled sack down, grains fall out of filling tube, and worker places new sack over tube.",press,downwards
6229,106392,nYP8V1yYqUQ_000001_000011,nYP8V1yYqUQ,1.0,11.0,test,play,indoors,a man playing the maracas with his hands indoors,play,indoor
6230,106419,M23R_Q8aqhE_000468_000478,M23R_Q8aqhE,468.0,478.0,test,speak,out,A man is speaking out in front of a crowd while standing in a podium.,talk,out
6231,106428,hCBcD8t1VYQ_000015_000025,hCBcD8t1VYQ,15.0,25.0,test,dance,indoors,"Women dance indoors with each other, kicking, touching hands, and changing partners in rhythm.",dance,indoor
6232,106433,g8e0ona8To0_000016_000026,g8e0ona8To0,16.0,26.0,test,play,outside,a group of kids play a game with a goal outside during the daytime,play,outdoor
6233,106445,iF_5bYViTi4_000437_000447,iF_5bYViTi4,437.0,447.0,test,raise,up,"A man sings into a microphone, then raises a fiddle up to his chin, and begins to play the fiddle.",raise,upwards
6234,106447,ukfm6RwdWGY_000154_000164,ukfm6RwdWGY,154.0,164.0,test,fold,properly,A woman is showing how to fold clothes properly before putting them in a luggage,fold,properly
6235,106456,VncXiDdU0XM_000092_000102,VncXiDdU0XM,92.0,102.0,test,move,backwards,"A man moves backwards, carrying a tilted wooden dresser",move,backwards
6236,106470,pZYUmO0Dpdw_000139_000149,pZYUmO0Dpdw,139.0,149.0,test,use,outdoors,A person is using a conveyor system outdoors to chop wood trunks.,use,outdoor
6237,106497,v3aQl136Qaw_000000_000010,v3aQl136Qaw,0.0,10.0,test,sit,outside,An elderly man is sitting outside at a table reading the local newspaper and behind him is the beach.,sit,outdoor
6238,106511,p8fdwo2WRZs_000000_000010,p8fdwo2WRZs,0.0,10.0,test,move,back,"A boy is moving his head back and forward, and another boy looks behind him.",move,backwards
6239,106561,7oXJdAq9Tio_000045_000055,7oXJdAq9Tio,45.0,55.0,test,sit,outside,A woman sitting outside was using a stone to chip off the edge of another stone,sit,outdoor
6240,106563,7oXJdAq9Tio_000045_000055,7oXJdAq9Tio,45.0,55.0,test,shape,outdoors,A woman shaping a rock outdoors making primitive tools while explaining it.,make,outdoor
6241,106575,M1Ts2uGAmaY_000073_000083,M1Ts2uGAmaY,73.0,83.0,test,play,outside,A man is playing the guitar at night outside and other people are singing along,play,outdoor
6242,106600,YhNzDQrUUdA_000001_000011,YhNzDQrUUdA,1.0,11.0,test,turn,forward,Girl in pink dress marches backwards across studio floor and turns forward to finish with running steps.,turn,forwards
6243,106632,ad8VP_08yLw_000000_000010,ad8VP_08yLw,0.0,10.0,test,sit,inside,A young boy sits in a chair inside of a room and plays music with a set of drums.,sit,indoor
6244,106641,neejjLpG8nA_000018_000028,neejjLpG8nA,18.0,28.0,test,fold,properly,A person is demonstrating how to properly fold a piece of paper into smaller sections.,fold,properly
6245,106645,2wZJwqabw70_000023_000033,2wZJwqabw70,23.0,33.0,test,move,backwards,A woman is riding a segway and she stops and moves backwards.,move,backwards
6246,106689,_vtWtuSI8W0_000018_000028,_vtWtuSI8W0,18.0,28.0,test,lie,backward,A man lying backward backward on the bed while his daughter is playing with him,put,backwards
6247,106691,HbL8fS_khmU_000059_000069,HbL8fS_khmU,59.0,69.0,test,play,outside,Kids are playing outside throwing water balloons at each other.,play,outdoor
