,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
8774,80496,n9bM3oal4vQ_000579_000589,n9bM3oal4vQ,579.0,589.0,train,look,in,A woman is adjusting a microscope before looking in and she is telling about what she is doing.,look,in
8775,80505,s5rBeSxtzDA_000099_000109,s5rBeSxtzDA,99.0,109.0,train,pull,back,A woman explains how to use a microscope and pulls the veiwer all the way back.,pull,backwards
8776,80509,Im6a-JlRD1I_000092_000102,Im6a-JlRD1I,92.0,102.0,train,raise,slowly,A person raises a part of a microscope slowly on camera.,raise,slowly
8777,80511,WglLljOwnSM_000000_000010,WglLljOwnSM,0.0,10.0,train,use,properly,A woman demonstrates how to properly use a microscope and looks in it.,use,properly
8778,80516,WglLljOwnSM_000000_000010,WglLljOwnSM,0.0,10.0,train,adjust,properly,A woman demonstrates how to properly adjust a microscope in a lab.,adjust,properly
8779,80527,beoxEVQCwdU_000022_000032,beoxEVQCwdU,22.0,32.0,train,use,inside,A child is using a microscope inside of a science classroom.,use,indoor
8780,80530,L3QdwujxQLQ_000468_000478,L3QdwujxQLQ,468.0,478.0,train,clean,properly,The woman was showing how to properly clean a microscope.,wash,properly
8781,80564,e5f3zfSmspY_000052_000062,e5f3zfSmspY,52.0,62.0,train,put,properly,Instructions on how not to handle a microscope as well as how to properly put one away.,put,properly
8782,80611,NGUf7DAIvOw_000083_000093,NGUf7DAIvOw,83.0,93.0,train,use,properly,A scientist shows how to properly use a microscope in the lab.,use,properly
8783,80619,4wpLDgJUpmw_000005_000015,4wpLDgJUpmw,5.0,15.0,train,hang,down,A person is using a rope and harness to hang down and paint a tall building.,mount,downwards
8784,80621,sAm9xl5-pHQ_000046_000056,sAm9xl5-pHQ,46.0,56.0,train,paint,properly,A man uses a long handle paint brush to demonstrate how to properly paint a wall.,spread,properly
8785,80628,yesqanCvAko_000002_000012,yesqanCvAko,2.0,12.0,train,paint,fast,A male is shown spray painting a wall very fast.,spread,quickly
8786,80641,hnJ3Fr-ewO0_000000_000010,hnJ3Fr-ewO0,0.0,10.0,train,hold,up,"A man holds a paint roller up to the camera, then attaches the handle and begins to paint a building wall.",hold,upwards
8787,80647,s51kcpXvxUk_000162_000172,s51kcpXvxUk,162.0,172.0,train,paint,carefully,The young lady is carefully painting the entire wall a blue color.,spread,carefully
8788,80686,TxnvzFH64wo_000083_000093,TxnvzFH64wo,83.0,93.0,train,use,properly,A guy is showing how to properly use acrylic paint.,use,properly
8789,80692,t5oXP6mBr1o_000023_000033,t5oXP6mBr1o,23.0,33.0,train,pour,back,Paint roller is rolled in paint and a paint brush has excess paint removed before pouring extra paint from pan back into the can.,pour,backwards
8790,80703,8wokIg82d_Q_000010_000020,8wokIg82d_Q,10.0,20.0,train,paint,outdoors,A man paints a metal fence white outdoors early in the morning.,spread,outdoor
8791,80740,m_A1QjhFiaI_000013_000023,m_A1QjhFiaI,13.0,23.0,train,use,outdoors,A man demonstrates the benefits of using a special painting tool outdoors.,use,outdoor
8792,80748,p08lBMZmo1A_000010_000020,p08lBMZmo1A,10.0,20.0,train,clean,quickly,A person demonstrates how to use a device attached to a water hose to quickly clean a paint roller.,wash,quickly
8793,80764,GWuaMhyt6zE_000011_000021,GWuaMhyt6zE,11.0,21.0,train,paint,quickly,A woman explains how to paint projects more quickly with 'DIY' project tools.,spread,quickly
8794,80767,r9EXPeMuoqI_000276_000286,r9EXPeMuoqI,276.0,286.0,train,paint,quickly,Two men are using rollers to paint a wall as quickly as possible.,spread,quickly
8795,80776,SBw7fX96geQ_000089_000099,SBw7fX96geQ,89.0,99.0,train,drill,properly,A person is showing how to properly drill a hole in the wall.,drill,properly
8796,80785,JIRm02WTQkg_000033_000043,JIRm02WTQkg,33.0,43.0,train,use,properly,A man speaking Chinese demonstrates how to use an electric drill properly.,use,properly
8797,80810,lY4o-6BPJTc_000030_000040,lY4o-6BPJTc,30.0,40.0,train,use,outside,"Outside in the snow, a person is using a very large drill to drill through the ice.",use,outdoor
8798,80817,LHqZegl13J4_000124_000134,LHqZegl13J4,124.0,134.0,train,hold,horizontally,Woman holds a drill bit horizontally with a bare hand and while wearing a dotted glove.,hold,horizontally
8799,80833,gShrtPNiP8A_000008_000018,gShrtPNiP8A,8.0,18.0,train,point,down,"A hand holds a power drill pointed down at the ground, the hand switches it on.",point,downwards
8800,80836,1t5kprI2rqE_000013_000023,1t5kprI2rqE,13.0,23.0,train,drill,carefully,A person is carefully drilling a whole into some steel.,drill,carefully
8801,80855,iS6ZcyoQlTo_000095_000105,iS6ZcyoQlTo,95.0,105.0,train,drill,properly,A man is demonstrating how to properly drill into a piece of wood.,drill,properly
8802,80859,q8J5-OrjXk8_000000_000010,q8J5-OrjXk8,0.0,10.0,train,turn,slightly,A gloved hand operates a drill-like machine and turns it slightly.,turn,partially
8803,80862,uvKHSQtcLSw_000000_000010,uvKHSQtcLSw,0.0,10.0,train,drill,slowly,A woman uses a drill to slowly drill into a plank of wood.,drill,slowly
8804,80875,e4-g9UuRN-U_000013_000023,e4-g9UuRN-U,13.0,23.0,train,drill,slowly,Someone is using a tethered power drill to slowly drill through hard material.,drill,slowly
8805,80878,e4-g9UuRN-U_000013_000023,e4-g9UuRN-U,13.0,23.0,train,drill,down,A machine drill drills down into a thin sheet of metal.,drill,downwards
8806,80886,u4iGW7zcPWo_000139_000149,u4iGW7zcPWo,139.0,149.0,train,file,down,a man is using a black & decker  drill filing something down,spread,downwards
8807,80889,q9IkzoJdKKs_000245_000255,q9IkzoJdKKs,245.0,255.0,train,drill,slowly,A man slowly and carefully drilling through a metal sheet with a large drill,drill,slowly
8808,80890,q9IkzoJdKKs_000245_000255,q9IkzoJdKKs,245.0,255.0,train,stop,momentarily,A man drills a piece of metal and stops momentarily to make a comment.,stop,partially
8809,80904,UZfmCGNnDQk_000024_000034,UZfmCGNnDQk,24.0,34.0,train,tilt,vertically,"A woman is demonstrating the operation of a hand drill and then she tilts it vertically, while talking.",tilt,vertically
8810,80925,LcrPOdwPcy0_000003_000013,LcrPOdwPcy0,3.0,13.0,train,swing,outdoors,A person swings a sledgehammer at a large tire outdoors by a building.,swing,outdoor
8811,80926,LcrPOdwPcy0_000003_000013,LcrPOdwPcy0,3.0,13.0,train,stand,outside,A woman stands outside and holds a sledgehammer and hits the side of a tire.,stand,outdoor
8812,80927,LcrPOdwPcy0_000003_000013,LcrPOdwPcy0,3.0,13.0,train,tie,back,A woman with her hair tied back strikes a large tire using a sledgehammer.,secure,backwards
8813,80933,wV8u5HBXSl8_000003_000013,wV8u5HBXSl8,3.0,13.0,train,beat,outside,Outside a man beat a giant truck tire with a large sledgehammer.,hit,outdoor
8814,80936,uq0VqthxTxw_000000_000010,uq0VqthxTxw,0.0,10.0,train,stand,outside,A man is standing outside holding and balancing a heavy bush axe with his left hand.,stand,outdoor
8815,80939,uq0VqthxTxw_000000_000010,uq0VqthxTxw,0.0,10.0,train,move,slowly,A man is standing outside in a back yard and moving a hammer slowly down toward his head.,move,slowly
8816,80940,uq0VqthxTxw_000000_000010,uq0VqthxTxw,0.0,10.0,train,move,down,A man is standing outside in a back yard and moving a hammer slowly down toward his head.,move,downwards
8817,80942,uq0VqthxTxw_000000_000010,uq0VqthxTxw,0.0,10.0,train,lower,slowly,A man kisses a hammer while slowly lowering it from above his head to his mouth.,lower,slowly
8818,80953,XyefznlW0Jk_000047_000057,XyefznlW0Jk,47.0,57.0,train,beat,heavily,A man beats a Tyre heavily with a hammer several times where the tyre contains a rope,hit,firmly
8819,80958,3QI6_giYQSE_000000_000010,3QI6_giYQSE,0.0,10.0,train,pound,outside,A woman is pounding a large tire with a large sledge hammer outside.,hit,outdoor
8820,80959,3QI6_giYQSE_000000_000010,3QI6_giYQSE,0.0,10.0,train,stand,outside,A woman stands outside and uses a hammer to hit a large rubber tire.,stand,outdoor
8821,80978,yDzjHCCbshI_000006_000016,yDzjHCCbshI,6.0,16.0,train,lower,slowly,"A man holds a sledge hammer at arms length, he lowers the head of the hammer slowly towards his nose.",lower,slowly
8822,80980,yDzjHCCbshI_000006_000016,yDzjHCCbshI,6.0,16.0,train,lift,down,A man is slowly lifting a sledgehammer down to touch his nose.,raise,downwards
8823,80983,yDzjHCCbshI_000006_000016,yDzjHCCbshI,6.0,16.0,train,bring,slowly,A man keeps the hammer in his right hand and brings near to the nose slowly,carry,slowly
8824,81012,4ZwOHjmrpOo_000000_000010,4ZwOHjmrpOo,0.0,10.0,train,hit,outside,A man hits a tire with a sledge hammer outside and then a woman tries to do it.,hit,outdoor
8825,81024,bZSzBMi_Etw_000000_000010,bZSzBMi_Etw,0.0,10.0,train,drop,down,Man outside in a  back yard next to a cloths line is seen dropping a sledgehammer down to his face.,dip,downwards
8826,81026,bZSzBMi_Etw_000000_000010,bZSzBMi_Etw,0.0,10.0,train,pull,up,A man is holding a sledgehammer over his head and using one hand lowers it towards his mouth and then pulls it back up.,pull,upwards
8827,81028,bZSzBMi_Etw_000000_000010,bZSzBMi_Etw,0.0,10.0,train,bring,slowly,A man is holding a sledge hammer up high in the air with one arm and slowly bringing it down to lightly touch his nose.,carry,slowly
8828,81030,bZSzBMi_Etw_000000_000010,bZSzBMi_Etw,0.0,10.0,train,touch,lightly,A man is holding a sledge hammer up high in the air with one arm and slowly bringing it down to lightly touch his nose.,touch,gently
8829,81031,bZSzBMi_Etw_000000_000010,bZSzBMi_Etw,0.0,10.0,train,move,slowly,A man is holding a mallet in the sky and slowly moving it towards his face.,move,slowly
8830,81032,bZSzBMi_Etw_000000_000010,bZSzBMi_Etw,0.0,10.0,train,rotate,slowly,"A man rotates a sledge hammer back slowly towards his face with one hand, and then kisses it.",turn,slowly
8831,81037,RgkWhNbq5PY_000175_000185,RgkWhNbq5PY,175.0,185.0,train,swing,correctly,A man is demonstrating how to swing a sledgehammer correctly.,swing,properly
8832,81047,LDHlx99rGn0_000016_000026,LDHlx99rGn0,16.0,26.0,train,beat,continuously,A  man is in a room with others as he continuously beats a large tire,hit,continuously
8833,81050,mMYAGaB7tJs_000297_000307,mMYAGaB7tJs,297.0,307.0,train,breathe,hard,A man breathing hard then lifting a sledge hammer and swinging it.,breathe,firmly
8834,81080,i7mUWRkdSAc_000021_000031,i7mUWRkdSAc,21.0,31.0,train,swing,down,Man lifts mallet and swings down over large tire as he steps slowly around tire.,swing,downwards
8835,81086,T_rIQ8d5Q4E_000006_000016,T_rIQ8d5Q4E,6.0,16.0,train,hit,hardly,A man is hitting the tyre with hammer very hardly,hit,partially
8836,81087,T_rIQ8d5Q4E_000006_000016,T_rIQ8d5Q4E,6.0,16.0,train,hit,outside,A man is hitting a old tire with a sledge hammer outside.,hit,outdoor
8837,81105,O-eIazcsB9Q_000025_000035,O-eIazcsB9Q,25.0,35.0,train,hit,slowly,A teenage boy hits a large tractor tire with a sledgehammer slowly.,hit,slowly
8838,81106,O-eIazcsB9Q_000025_000035,O-eIazcsB9Q,25.0,35.0,train,hit,outside,A man with a sledgehammer hits a large tractor tire outside.,hit,outdoor
8839,81110,xsQk46NojyQ_000023_000033,xsQk46NojyQ,23.0,33.0,train,adjust,quickly,Show a hand using a special kind of wrench that quickly adjust to the size needed.,adjust,quickly
8840,81177,BGkyRTYAZVU_000003_000013,BGkyRTYAZVU,3.0,13.0,train,put,inside,A guy holds a tool in his hands observing it before throwing it on the table and then putting it inside of a metal contraption.,put,indoor
8841,81220,TK8zfYL_8Nc_000010_000020,TK8zfYL_8Nc,10.0,20.0,train,turn,gradually,A wrench is being used to gradually turn a bolt.,turn,gradually
8842,81222,jH5M-RYy_Q0_000000_000010,jH5M-RYy_Q0,0.0,10.0,train,move,upwards,A person is adjusting a wrench by moving a slider within the wrench upwards with his finger.,move,upwards
8843,81225,jH5M-RYy_Q0_000000_000010,jH5M-RYy_Q0,0.0,10.0,train,open,up,A wrench is being closed and then opened back up.,open,upwards
8844,81230,GL6saIasCEA_000909_000919,GL6saIasCEA,909.0,919.0,train,rotate,slowly,Man is slowly rotating a Carlyle ratchet while wearing gloves.,turn,slowly
8845,81233,GL6saIasCEA_000909_000919,GL6saIasCEA,909.0,919.0,train,twist,slowly,A person slowly twists a socket wrench a full three-hundred sixty degrees in a demonstration.,turn,slowly
8846,81254,POGqStjMI60_000049_000059,POGqStjMI60,49.0,59.0,train,screw,in,A person using a wrench tool to screw a bolt in tight and then taking the attachment off and putting it in the tray.,twist,in
8847,81275,LUQA51I53WM_000041_000051,LUQA51I53WM,41.0,51.0,train,place,on,a person using a tool on a machine of theirs and them just popping off an item and placing it back on,put,on
8848,81317,0QNUyIE10UY_000003_000013,0QNUyIE10UY,3.0,13.0,train,stand,outside,Two men stand outside of an ATM to collect money.,stand,outdoor
8849,81323,abz5Yx5PtqY_000089_000099,abz5Yx5PtqY,89.0,99.0,train,put,inside,A person puts their debit card inside of an ATM while speaking.,put,indoor
8850,81327,zC0yMr0gYiU_000000_000010,zC0yMr0gYiU,0.0,10.0,train,move,rapidly,"A machine shows a rapidly moving card flapping up and down, then a hand tries to scan his card in front of a green circular light.",move,quickly
8851,81400,fLV4n7-u0EI_000088_000098,fLV4n7-u0EI,88.0,98.0,train,place,inside,A person walks up to a machine and places a card inside of it.,put,indoor
8852,81424,z86aLRnFbqM_000004_000014,z86aLRnFbqM,4.0,14.0,train,reach,barely,A young boy is attempting to insert a piece of paper into an ATM and then tap on the numbers he can barely reach.,extend,partially
8853,81425,z86aLRnFbqM_000004_000014,z86aLRnFbqM,4.0,14.0,train,use,incorrectly,A young boy attempting to incorrectly use and ATM machine.,use,improperly
8854,81477,t-gQV-TVGKw_000128_000138,t-gQV-TVGKw,128.0,138.0,train,fold,properly,Two male workers are running a machine inside their office which grabs a printed piece of paper and folds it properly.,fold,properly
8855,81487,yAhuaSDhxyE_000002_000012,yAhuaSDhxyE,2.0,12.0,train,press,down,a machine taking items and pressing them down together and moving them away.,press,downwards
8856,81523,GrRuUqbMIUQ_000140_000150,GrRuUqbMIUQ,140.0,150.0,train,pack,neatly,a person showing the shirts neatly packed in a big shop,fill,neatly
8857,81541,WfOHCvjMKlo_000000_000010,WfOHCvjMKlo,0.0,10.0,train,fill,outside,A person is showing how they fill up a bag outside.,fill,outdoor
8858,81543,WfOHCvjMKlo_000000_000010,WfOHCvjMKlo,0.0,10.0,train,pull,back,A person handles a bag on a piece of machinery and then pushes a lever and pulls his hands back.,pull,backwards
8859,81544,WfOHCvjMKlo_000000_000010,WfOHCvjMKlo,0.0,10.0,train,stand,outside,"A man is standing outside and attatches a bag to a machine,",stand,outdoor
8860,81553,gorc3Xq-uRk_000006_000016,gorc3Xq-uRk,6.0,16.0,train,cut,properly,a guy demonstrating how to properly cut a thick piece of wood with a saw,cut,properly
8861,81565,dpq7199ce_M_000034_000044,dpq7199ce_M,34.0,44.0,train,carve,outside,A person with a saw is carving wood and bricks together outside.,cut,outdoor
8862,81566,dpq7199ce_M_000034_000044,dpq7199ce_M,34.0,44.0,train,cut,outside,A man uses a buzz saw to cut off a piece of a cinder block outside.,cut,outdoor
8863,81576,KffDZlnQDgY_000326_000336,KffDZlnQDgY,326.0,336.0,train,cut,correctly,One man shows the other how to cut the wood correctly.,cut,properly
8864,81580,cUwdyzfTxJc_000055_000065,cUwdyzfTxJc,55.0,65.0,train,cut,slowly,A person is slowly cutting concrete with a wet saw,cut,slowly
8865,81586,GiwPqF68VHs_000031_000041,GiwPqF68VHs,31.0,41.0,train,saw,properly,a man is demonstrating how to properly saw down a piece of wood,cut,properly
8866,81595,W6Of0h8XBjs_000042_000052,W6Of0h8XBjs,42.0,52.0,train,drop,down,A hand tool is being inspected before being dropped down.,dip,downwards
8867,81657,ge8t-7bm448_000035_000045,ge8t-7bm448,35.0,45.0,train,bark,vigorously,A man uses a circular saw to trim a branch while dogs are vigorously barking in the background.,talk,quickly
8868,81658,ge8t-7bm448_000035_000045,ge8t-7bm448,35.0,45.0,train,cut,outside,An old man is using a power circular saw to cut someting outside in his back yard.,cut,outdoor
8869,81659,ge8t-7bm448_000035_000045,ge8t-7bm448,35.0,45.0,train,chop,outside,a man using an electric saw is chopping a wood branch outside,cut,outdoor
8870,81672,sorBMCWo_sk_000142_000152,sorBMCWo_sk,142.0,152.0,train,cut,out,A man is out and cutting pieces of wood with a mechanical saw and he places them side by side.,cut,out
8871,81681,53P0-ZQbD-s_000020_000030,53P0-ZQbD-s,20.0,30.0,train,cut,partially,A man cuts partially through a post with several saws then cuts all the way through with a different saw,cut,partially
8872,81690,JdyztbpWKvs_000003_000013,JdyztbpWKvs,3.0,13.0,train,carve,slowly,The guy is slowly carving the piece of wood out in the garage.,cut,slowly
8873,81694,5f_KEaWq0tg_000006_000016,5f_KEaWq0tg,6.0,16.0,train,cut,vertically,A man uses a skill saw to vertically cut a board.,cut,vertically
8874,81700,pAeWKBJpjUg_000182_000192,pAeWKBJpjUg,182.0,192.0,train,set,properly,A man explaining how to properly set up a saw for use.,set,properly
8875,81706,wwjPC2EHWoY_000004_000014,wwjPC2EHWoY,4.0,14.0,train,count,upwards,The man is holding a device over the baby's mouth and nose while counting upwards to ten.,count,upwards
8876,81720,zr6r1Wvb3lY_000119_000129,zr6r1Wvb3lY,119.0,129.0,train,breathe,slowly,A girl is holding up a device to her mouth and breathing it in slowly.,breathe,slowly
8877,81728,4-67GFEUAhk_000052_000062,4-67GFEUAhk,52.0,62.0,train,squeeze,down,A boy is blowing into an inhaler and squeezing something down on the end.,press,downwards
